0.08588641033592549, 0.06991091676588569
0.06704577124592932, 0.06623014169079917
0.06360082905739546, 0.06451953175876822
0.06214779368178411, 0.06271208144192185
0.061567722108553755, 0.062095286058528085
0.06081761831248349, 0.06224526930600405
0.059987873465500094, 0.06413818164063352
0.0591623440892859, 0.06028709959770952
0.05756971023299477, 0.0568302758038044
0.054742803221399135, 0.05538378482950585
0.05005639044737274, 0.048049367032945156
0.04661359863186425, 0.046894783420222144
0.045232067932374775, 0.04610137668039117
0.044575763612308285, 0.04730028339794704
0.04432749163190072, 0.04567299277654716
0.04401503037661314, 0.04490545604910169
0.043542209115218035, 0.04418161551335028
0.04310301689600403, 0.04351122783763068
0.043193230913444, 0.043762058418776305
0.04331574566154318, 0.04371450189501047
0.04297820141708309, 0.04364127732281174
0.04286766023459759, 0.04382226310138192
0.04271231816065582, 0.043585769699088166
0.04243070133750073, 0.04379208678645747
0.042419182128188286, 0.04322792110698564
0.042296132936396384, 0.042941601015627384
0.04220103636722673, 0.042827083197023184
0.04222784960134463, 0.04373646394482681
0.04210062153976072, 0.04472589572625501
0.041750559727237985, 0.0419649020768702
0.041835342152890836, 0.04376398838524308
0.04144220925359563, 0.04217854381671974
0.040951899989423425, 0.04145088738628796
0.04086119944060391, 0.041789260027664046
0.04064609222960743, 0.04156973505658763
0.04085760853168639, 0.0448077301095639
0.040809220261871816, 0.04095150277550731
0.040273499480363996, 0.04108392207750252
0.04024901295250112, 0.04334341934216874
0.04011522726240483, 0.04075451960254993
0.03965791767801751, 0.04087183963773506
0.03974047453058037, 0.04052114440128207
0.039665411082519725, 0.04516513126769236
0.039735277903012255, 0.04023139285189765
0.03915150975808501, 0.03975391527637839
0.03914626493880695, 0.04020741701658283
0.0390599336983128, 0.04044776848916497
0.03917025590992786, 0.04015241150877306
0.03884633726186373, 0.039787458056317906
0.038941024108366536, 0.039587502367794514
0.03895913054319945, 0.040134330945355554
0.03861036742190746, 0.03963219254676785
0.038534864063628695, 0.04023747784750802
0.03838724389841611, 0.039458687151116986
0.038933083745227616, 0.04042934047590409
0.03851605017923496, 0.03987747497324433
0.03852834329009056, 0.0390280379381563
0.03811663412065668, 0.04043135007045099
0.03783107744106515, 0.03875596721523574
0.03762130392715335, 0.03831373394599983
0.03770583263513717, 0.038882601474012644
0.037480502236973155, 0.03878958456750427
0.03726779181002216, 0.03812640153669885
0.03728373447771777, 0.037724265562636514
0.036969553878192195, 0.037832879062209814
0.036814908988096494, 0.038068466420684545
0.03655986338430508, 0.037832340957330804
0.03661125403913584, 0.037579716848475594
0.03647651817141609, 0.03788567873250161
0.036170780015262693, 0.03833790382902537
0.0358324337835339, 0.03644535517586129
0.035736905758015136, 0.037569940755409856
0.03531991576098583, 0.03576662437990308
0.03501731298694556, 0.035710468755236695
0.03430114856243811, 0.03475568636453578
0.03396605322645469, 0.034649954443531375
0.03392822257327763, 0.035201077083391805
0.03374810901216485, 0.03449747099408081
0.03317245755937289, 0.03408319363370538
0.03330877880481156, 0.03483877005055547
0.03303373592313041, 0.034316179542137046
0.03259616572706198, 0.03323370424498405
0.03260415661233393, 0.033928905480674336
0.03239590000699867, 0.033051423861512115
0.03231879878704521, 0.032987380134207864
0.03235163630240343, 0.033858747886759896
0.03223665387697772, 0.03268958115950227
0.03208336363631216, 0.03291599040052721
0.03199682099829343, 0.032571976472224505
0.03253287583250891, 0.032480575676475255
0.03190705878236754, 0.03231263094182525
0.031913856632838196, 0.032622669623898606
0.03184207443317229, 0.032831689808517694
0.03220737011764537, 0.03375953721946904
0.03209734569642354, 0.03297969199983137
0.03253450323404236, 0.036075010762682984
0.03218231972899627, 0.032205209136009216
0.03177303897047585, 0.03236940323508212
0.03257022700695829, 0.032939896054033725
0.03228399375961585, 0.03272573796233961
0.031567323341203685, 0.032408329525164196
0.03186672490767457, 0.03285938960367015
0.03182658995078368, 0.03317530852343355
0.03164557117058642, 0.03195538138970733
0.03147584064440294, 0.03259349348289626
0.03146856602873992, 0.031951880015965016
0.031362469267862084, 0.03226314205676317
0.03146954337981614, 0.03211062315053174
0.03129143534778533, 0.03200485464185476
0.031264415656385776, 0.03177489799314311
0.03131813673641194, 0.0324189269782177
0.03161601868712089, 0.032427768289510696
0.03144220572218976, 0.03211924606668098
0.031323510768230665, 0.031969447287597826
0.03120991656218063, 0.03243873607633369
0.03122540698810057, 0.03173458103888801
0.031199806297875263, 0.03212399488048894
0.031213019921613686, 0.031843722598361116
0.03155436184765263, 0.03222843499055931
0.03132610911164772, 0.03193935984745622
0.03117290273816748, 0.03168911999091506
0.03173738735812631, 0.03432837674128158
0.03184827459044755, 0.032243850108768256
0.03130854806778106, 0.032045620027929544
0.031238289084285498, 0.03150820193280067
0.031051528195596555, 0.03159846877679229
0.030996171780861913, 0.03162851636963231
0.031092641832814974, 0.03228249793340053
0.03103977699171413, 0.03206048107572964
0.03140178755433722, 0.03300245299137065
0.031107623625377362, 0.0319723562071366
0.0309090829285031, 0.03164689036618386
0.031150549557060002, 0.033734256135565896
0.03126325482417914, 0.031750014650502374
0.030979113610969347, 0.031514788179525306
0.031072908504442734, 0.03210688741611583
0.03097508714682507, 0.031972932762333324
0.030899268852292813, 0.03173149995771902
0.030930653942579572, 0.0316901524950351
0.030882520370439374, 0.0319308125014816
0.031140780982307412, 0.03288224013522267
0.031144528107886964, 0.03184237178148968
0.030943417515267024, 0.03171722637489438
0.03080204003067179, 0.03148892994171807
0.030804523844695227, 0.03144253564200231
0.030850076747380873, 0.03156611429793494
0.030857156543061138, 0.0316230306800987
0.031030599874528973, 0.03179675294086337
0.03079857690397396, 0.03154083101877144
0.031243192506107416, 0.03295189002528787
0.03112808851609853, 0.03184281961460199
0.03099930856207555, 0.03227165614121726
0.03084200502119281, 0.03153994573014123
0.031347109491682866, 0.031731864370937855
0.030904555159874936, 0.03167954433177199
0.03092956247485497, 0.03148977232298681
0.031032595885070888, 0.031823669759822745
0.030794484361963855, 0.031563091557472944
0.030645375364375387, 0.03137920796871185
0.030856945259835233, 0.03189559753185937
0.03105498327958313, 0.03182540594467095
0.03123509938066656, 0.03170236353097217
0.030959719402546233, 0.031741470231541564
0.030722516438585114, 0.031321455857583454
0.030637597500092605, 0.03149790383343186
0.03059612224936824, 0.03135981996144567
0.03066010913091966, 0.03127963568216988
0.030904745192013004, 0.03161775507032871
0.03088017967529595, 0.031447113558117835
0.030599482848562978, 0.03153959921162043
0.030560068974525414, 0.03149994296420898
0.030867689026688988, 0.03189632675743529
0.030723872607764366, 0.03134545244808708
0.03057092448950491, 0.03156492659556014
0.03051125065169551, 0.031469175059880526
0.03060758870560676, 0.03126615006476641
0.030705638775940645, 0.03201302287301847
0.03126118185675957, 0.03233184791835291
0.030752305292778396, 0.031381571266267984
0.03046891289678487, 0.03157310327515006
0.030823194286362692, 0.03142575580360634
0.031081322343512015, 0.03317920817062259
0.030783998991616747, 0.031188206414559057
0.030520039005205037, 0.03167347942612001
0.030497014880265023, 0.03136810693623764
0.03084084792909297, 0.03174211058233466
0.030575048498047347, 0.031387569050171545
0.030479452646845442, 0.03138681986768331
0.03047500553921881, 0.03169502244730081
0.030428022017109802, 0.03141383208068354
0.030654679391194473, 0.031193446634071215
0.03054421988146549, 0.03122872972328748
0.0306678812823851, 0.03156249577711735
0.03088317806409164, 0.031364563453410356
0.030566620056263424, 0.03141239830957992
0.030407222169874744, 0.031210055641297783
0.030404098217629575, 0.03128280297720006
0.030377185393378817, 0.03121124966336148
0.030891826714981686, 0.031882149366928
0.030549275638027625, 0.03123881800898484
0.030381812462159857, 0.031178651177989587
0.030383131285833025, 0.031216207026903118
0.03047907054424286, 0.03115708926426513
0.030356584569777956, 0.03132274534021105
0.030645302928645504, 0.03153101394751242
0.03057141315445981, 0.031121288426220417
0.030380357199729504, 0.031489575813923566
0.030967703309248796, 0.03148452751338482
0.030530010011385788, 0.0313376286732299
0.030435758219523865, 0.03126534280766334
0.030576877592300825, 0.031244817322918346
0.030820214773782276, 0.03147207932280643
0.030404557289809665, 0.031213756584163223
0.030646264815533703, 0.031331822010023255
0.030605605041438885, 0.03120923800660031
0.030658845556899905, 0.03136449021154216
0.03041904690590772, 0.03126315020823053
0.030347274263939735, 0.03115376171522907
0.030279094984077593, 0.031165204609611204
0.03027790898076174, 0.03149401383208377
0.030603719578886576, 0.03128968777933291
0.030617378669028934, 0.031171207316219807
0.0303707050582902, 0.031227440307182924
0.030361170804297382, 0.031093490443059375
0.030281361758666622, 0.031334618505622656
0.030273440505631945, 0.03120078718555825
0.030281973464033482, 0.031178075820207596
0.030276632649739357, 0.03136229608207941
0.03049610848961906, 0.03165317167128835
0.030589075039394877, 0.03139182047120163
0.03034809060204266, 0.03124902430655701
0.03042961422946643, 0.03169629875836628
0.030333292912903497, 0.031143568655742065
0.0306888988326219, 0.03250418443764959
0.030749556439166718, 0.03146679958860789
0.030278998923445627, 0.03124466598299997
0.030438841676170177, 0.03132216798673783
0.03037938920103691, 0.031191963968532428
0.030735349308022044, 0.031209628696420362
